Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,77.669998,78.000000,76.099998,76.300003,76.300003,521000
2017-09-26,76.760002,77.279999,76.120003,76.650002,76.650002,508400
2017-09-27,76.830002,76.949997,73.919998,75.599998,75.599998,584200
2017-09-28,75.949997,75.980003,73.620003,74.879997,74.879997,984600
2017-09-29,75.050003,75.709999,74.400002,75.000000,75.000000,862300
2017-10-02,75.440002,75.440002,74.129997,75.089996,75.089996,1014500
2017-10-03,75.120003,78.970001,75.120003,78.970001,78.970001,870600
2017-10-04,78.669998,79.980003,78.570000,79.940002,79.940002,369700
2017-10-05,79.980003,81.389999,79.010002,79.250000,79.250000,540800
2017-10-06,78.419998,79.139999,77.290001,78.360001,78.360001,331000
2017-10-09,78.720001,78.849998,77.730003,78.550003,78.550003,378500
2017-10-10,79.559998,80.500000,79.120003,80.400002,80.400002,705600
2017-10-11,80.800003,81.300003,80.220001,80.849998,80.849998,660600
2017-10-12,80.849998,80.849998,80.849998,80.849998,80.849998,0
2017-10-13,80.500000,80.500000,77.150002,77.650002,77.650002,1633100
2017-10-16,78.339996,78.339996,76.540001,77.040001,77.040001,696300
2017-10-17,76.000000,77.680000,75.820000,76.849998,76.849998,1106500
2017-10-18,77.940002,80.110001,77.419998,79.900002,79.900002,1111500
2017-10-19,78.940002,80.190002,78.820000,80.160004,80.160004,561400
2017-10-20,80.160004,80.260002,78.970001,80.000000,80.000000,523600
2017-10-23,79.800003,80.190002,78.500000,78.500000,78.500000,647700
