Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,40.849998,41.049999,40.040001,40.099998,40.099998,622100
2017-09-26,40.160000,40.400002,38.880001,38.900002,38.900002,12122900
2017-09-27,38.900002,40.349998,38.900002,40.279999,40.279999,2732700
2017-09-28,40.900002,43.509998,40.619999,43.150002,43.150002,5452400
2017-09-29,43.150002,43.730000,42.009998,42.849998,42.849998,6831300
2017-10-02,43.200001,43.200001,42.549999,42.849998,42.849998,1551300
2017-10-03,42.900002,43.549999,42.549999,43.389999,43.389999,1380400
2017-10-04,43.389999,44.900002,43.320000,44.889999,44.889999,2026000
2017-10-05,45.189999,45.980000,44.509998,44.570000,44.570000,1818300
2017-10-06,44.700001,46.810001,44.529999,46.529999,46.529999,1762600
2017-10-09,46.849998,48.080002,46.779999,47.700001,47.700001,1792200
2017-10-10,47.500000,48.599998,47.150002,48.459999,48.459999,2965100
2017-10-11,48.810001,50.680000,48.599998,50.540001,50.540001,3899400
2017-10-12,50.540001,50.540001,50.540001,50.540001,50.540001,0
2017-10-13,50.650002,52.020000,49.630001,51.590000,51.590000,3139600
2017-10-16,51.799999,53.990002,51.590000,53.919998,53.919998,1940100
2017-10-17,54.000000,54.150002,51.369999,51.930000,51.930000,2455700
2017-10-18,52.000000,52.770000,49.720001,49.820000,49.820000,2670600
2017-10-19,49.810001,50.740002,48.259998,50.189999,50.189999,2982100
2017-10-20,50.509998,52.279999,49.639999,51.860001,51.860001,2913100
2017-10-23,52.110001,54.110001,51.150002,53.070000,53.070000,2660900
