Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,90.217102,91.947098,89.827103,91.787102,88.334572,395613
2012-10-02,91.497101,92.866997,90.677101,91.227097,87.795624,321710
2012-10-03,91.497101,93.847000,91.497101,92.497002,89.017761,649621
2012-10-04,92.197098,93.436996,92.197098,93.116997,89.614449,273909
2012-10-05,93.777000,94.796997,93.537003,94.497002,90.942528,320210
2012-10-08,94.497002,98.496803,94.107002,98.186897,94.493645,689922
2012-10-09,97.736900,98.896797,95.166901,95.646896,92.049187,401513
2012-10-10,95.996902,96.676903,95.056999,96.496902,92.867218,353311
2012-10-11,96.746902,97.686897,95.496902,95.706902,92.106934,452214
2012-10-15,96.496902,97.326897,93.997002,95.196999,91.616188,479715
2012-10-16,95.446999,95.936897,93.376999,93.747002,90.220764,669521
2012-10-17,94.217003,96.436897,94.217003,95.696899,92.097305,671521
2012-10-18,95.496902,96.866898,94.667000,96.546898,92.915337,448514
2012-10-19,96.986900,97.986900,95.376999,95.896896,92.289787,453315
2012-10-22,96.376900,96.976898,94.967003,96.976898,93.329170,415113
2012-10-23,95.896896,96.796898,95.516899,96.396896,92.770973,448514
2012-10-24,96.056900,97.096901,95.137001,95.496902,91.904846,466915
2012-10-25,95.556900,96.216904,91.647102,91.887100,88.430801,574118
2012-10-26,91.007103,92.667000,88.017197,92.647003,89.162125,667221
2012-10-29,92.027100,93.927002,91.767097,93.446999,89.932037,190706
2012-10-30,92.476997,93.777000,92.476997,93.097000,89.595200,265008
2012-10-31,92.957001,94.737000,91.747101,93.196999,89.691422,397713
2012-11-01,94.487000,94.487000,91.907097,91.997101,88.536674,506716
2012-11-05,91.787102,92.427002,90.107101,92.097099,88.632904,648821
2012-11-06,92.487000,92.487000,91.157097,92.097099,88.632904,386512
2012-11-07,91.987099,93.147003,90.997101,92.247002,88.777176,351411
2012-11-08,92.626999,93.347000,89.497101,90.257103,86.862114,620520
2012-11-09,90.707100,91.487099,89.907097,90.897102,87.478058,584719
2012-11-12,90.367104,92.197098,90.367104,91.497101,88.055473,216307
2012-11-13,91.137100,92.787003,90.817101,92.747002,89.365814,500016
2012-11-14,92.277000,92.897003,90.007103,90.997101,87.679695,626320
2012-11-16,90.977097,92.097099,89.437103,90.807098,87.496628,412613
2012-11-19,89.897102,92.497002,89.897102,92.207001,88.845497,165105
2012-11-21,92.497002,92.787003,91.587097,92.047096,88.691414,308110
2012-11-22,92.037003,92.387001,91.577103,91.697098,88.354187,116104
2012-11-23,91.497101,92.097099,91.447098,92.067001,88.710602,211207
2012-11-26,91.597099,93.556999,91.237099,92.997002,89.606697,1005432
