Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,59.986599,59.986599,58.356701,58.496700,53.300846,417524
2012-10-02,58.836700,60.096600,58.826599,59.796600,54.485283,338319
2012-10-03,59.896599,60.336601,59.546600,59.896599,54.576401,156609
2012-10-04,59.816601,61.576500,59.466599,59.906601,54.585518,218512
2012-10-05,60.096600,60.516499,59.886600,60.326599,54.968204,154909
2012-10-08,60.306599,60.866501,59.736599,59.996601,54.667526,305717
2012-10-09,59.996601,60.946499,59.926601,60.236599,54.886200,196011
2012-10-10,60.396599,60.526600,59.806599,59.986599,54.658405,165609
2012-10-11,60.276600,61.526501,60.096600,61.496498,56.034191,188711
2012-10-15,61.496498,62.466400,60.896500,61.496498,56.034191,296317
2012-10-16,61.976501,62.476398,61.286499,62.476398,56.927063,204312
2012-10-17,62.516399,63.196400,62.116501,63.196400,57.583099,234013
2012-10-18,63.196400,63.236401,62.016499,62.186501,56.662910,284316
2012-10-19,62.626400,62.706402,60.786499,61.196499,55.760838,256215
2012-10-22,60.496601,62.046501,60.496601,61.596500,56.125313,290117
2012-10-23,60.496601,61.586498,60.146599,60.346600,54.986423,212912
2012-10-24,60.336601,60.986500,58.216702,58.556702,53.355511,475427
2012-10-25,57.886700,59.756599,57.056801,58.626701,53.419296,369921
2012-10-26,58.636700,59.496601,57.606701,58.496700,53.300846,341919
2012-10-29,58.086700,59.686600,57.486698,59.686600,54.385052,158509
2012-10-30,59.796600,60.796501,59.156601,60.746498,55.350811,82505
2012-10-31,61.166500,61.166500,58.526699,59.496601,54.211937,479527
2012-11-01,59.456600,59.826599,58.546700,59.726601,54.421497,225713
2012-11-05,59.726601,60.476601,59.226601,59.696602,54.394165,327319
2012-11-06,59.496601,59.996601,58.996601,59.776600,54.467064,316618
2012-11-07,59.506599,59.696602,57.096699,57.196701,52.116318,254014
2012-11-08,57.196701,59.026600,57.196701,58.996601,53.756344,242814
2012-11-09,58.316700,58.996601,57.746700,58.966599,53.729000,162909
2012-11-12,58.596699,58.696701,57.746700,57.896702,52.754143,129907
2012-11-13,58.006699,59.296600,57.246700,58.736599,53.519436,253114
2012-11-14,58.316700,59.116600,58.256699,58.496700,53.300846,222413
2012-11-16,58.496700,59.296600,57.266701,58.036701,52.881699,246114
2012-11-19,57.166698,58.906601,57.156700,58.076698,52.918148,68604
2012-11-21,58.076698,58.926601,56.796799,57.296700,52.207436,122207
2012-11-22,57.746700,58.566700,57.416698,57.996700,52.845253,76704
2012-11-23,58.096699,59.016602,57.916698,58.286701,53.109501,126507
2012-11-26,58.366699,59.356602,58.266701,58.686600,53.473873,308718
2012-11-27,58.606701,59.546600,58.526699,58.996601,53.756344,168710
2012-11-28,59.126598,59.386600,58.066700,59.206600,53.947693,312818
2012-11-29,59.076599,59.986599,58.846600,59.916599,54.594627,358720
2012-11-30,60.076599,60.746498,58.996601,58.996601,53.756344,494928
2012-12-03,59.316601,60.476601,59.016602,60.446499,55.077457,184311
2012-12-04,60.276600,61.116501,60.216599,60.676498,55.287025,159509
2012-12-05,60.676498,61.146500,59.846600,60.196602,54.849754,159109
2012-12-06,60.526600,61.136501,59.726601,60.616501,55.232357,342320
2012-12-07,60.716499,61.256500,59.856602,61.156502,55.724396,193711
2012-12-10,60.626499,60.956501,59.346600,59.346600,54.075253,254314
2012-12-11,59.686600,61.446499,59.336601,60.586601,55.205116,595734
2012-12-12,60.696499,61.206501,60.326599,60.966499,56.102882,301817
2012-12-13,61.296501,61.296501,59.406601,60.976501,56.112087,267815
2012-12-14,61.276501,61.276501,59.926601,60.286598,55.477222,459526
2012-12-17,60.446499,61.376499,59.896599,61.296501,56.406551,403023
2012-12-18,61.076500,61.926498,60.696499,60.856499,56.001659,108606
2012-12-19,61.216499,61.216499,59.476601,59.796600,55.026314,238814
2012-12-20,59.856602,60.266602,58.646702,58.786701,54.096981,289216
2012-12-21,58.996601,59.746601,58.406700,59.246601,54.520187,303417
2012-12-26,59.246601,59.576599,58.696701,59.136600,54.418961,93705
2012-12-27,58.876598,59.786598,58.616699,59.296600,54.566196,185511
2012-12-28,59.276600,60.196602,58.826599,60.196602,55.394402,160409
2013-01-02,60.196602,60.496601,58.736599,59.986599,55.201153,170210
2013-01-03,59.896599,60.346600,58.996601,59.616600,54.860672,175110
2013-01-04,59.616600,60.196602,59.166599,59.906601,55.127541,141308
2013-01-07,59.546600,59.986599,58.206699,58.996601,54.290131,309818
2013-01-08,59.076599,59.666599,58.066700,58.996601,54.290131,262715
2013-01-09,59.166599,59.996601,58.846600,59.296600,54.566196,266615
2013-01-10,59.756599,60.106602,59.066601,59.926601,55.145939,644737
2013-01-11,59.686600,60.056599,58.906601,59.086601,54.372948,267115
2013-01-14,59.496601,59.916599,58.716599,59.606602,54.851463,265315
2013-01-15,59.496601,59.916599,58.606701,58.996601,54.290131,273016
2013-01-16,58.936600,59.956600,58.936600,59.886600,55.109131,138108
2013-01-17,59.876598,60.786499,59.616600,59.616600,54.860672,216812
2013-01-18,59.766602,60.106602,57.996700,58.096699,53.462017,1294574
2013-01-21,58.376701,58.646702,57.306702,58.096699,53.462017,309118
2013-01-22,57.896702,58.756599,57.816700,58.756599,54.069275,182610
2013-01-23,57.896702,58.756599,57.746700,58.236698,53.590851,692739
2013-01-24,58.426701,58.496700,57.006699,57.186699,52.624611,519530
2013-01-28,57.186699,58.146702,56.596802,56.696800,52.173798,467927
2013-01-29,57.496700,58.316700,56.686798,57.746700,53.139935,318218
2013-01-30,57.896702,58.196701,57.176701,57.896702,53.277977,391722
2013-01-31,57.926701,58.256699,57.266701,57.546700,52.955894,434325
2013-02-01,57.836700,57.996700,57.416698,57.646702,53.047916,283416
2013-02-04,57.746700,57.976700,57.016800,57.796700,53.185951,176810
2013-02-05,57.976700,58.946602,57.106701,57.996700,53.369995,681239
2013-02-06,57.966702,58.336700,57.126701,58.246700,53.600048,550031
2013-02-07,58.236698,58.396702,57.276699,57.996700,53.369995,346620
2013-02-08,58.006699,58.606701,56.906799,56.996700,52.449780,419924
2013-02-13,56.996700,57.896702,55.896801,57.416698,52.836269,403023
2013-02-14,57.676701,57.686699,56.046799,56.996700,52.449780,344820
2013-02-15,56.706799,56.706799,53.976898,54.696899,50.333439,765344
2013-02-18,54.696899,55.826801,54.016899,55.506802,51.078735,569532
2013-02-19,55.496799,56.216801,55.396801,55.496799,51.069527,421424
2013-02-20,55.886799,56.196800,55.106899,55.296799,50.885483,644837
2013-02-21,55.306900,56.246799,54.956902,55.896801,51.437622,266915
2013-02-22,55.646801,56.136799,55.076900,55.736801,51.290390,760643
2013-02-25,55.696800,56.046799,55.566799,55.876801,51.419212,408023
2013-02-26,56.196800,56.196800,55.116901,55.296799,50.885483,472827
2013-02-27,55.236900,55.796799,54.986900,55.686798,51.244366,296017
2013-02-28,55.646801,57.266701,55.646801,56.646801,52.127789,653537
2013-03-01,56.646801,58.706600,56.276798,57.996700,53.369995,943654
2013-03-04,57.556702,59.126598,57.546700,58.666698,53.986549,655537
2013-03-05,58.956600,59.926601,58.906601,59.496601,54.750244,467127
2013-03-06,59.636600,59.956600,58.706600,58.866600,54.170502,443425
2013-03-07,59.386600,59.796600,58.436699,58.846600,54.457066,339919
2013-03-08,58.566700,59.496601,56.796799,58.896599,54.503334,660438
2013-03-11,58.476700,58.746700,57.916698,58.296700,53.948181,680839
2013-03-12,58.766701,58.766701,57.506699,58.216702,53.874153,217012
2013-03-13,57.996700,58.196701,57.306702,57.606701,53.309654,315118
2013-03-14,58.020000,59.270000,57.869999,58.500000,54.136318,380700
2013-03-15,58.410000,58.820000,57.310001,58.200001,53.858696,500600
2013-03-18,57.599998,58.150002,56.099998,58.000000,53.673618,555200
2013-03-19,57.599998,58.200001,56.099998,58.000000,53.673618,607700
2013-03-20,58.000000,58.270000,57.540001,58.270000,53.923473,423900
2013-03-21,58.110001,58.259998,57.619999,57.900002,53.581074,1145800
2013-03-22,57.730000,57.900002,57.200001,57.500000,53.210907,549400
2013-03-25,57.779999,58.250000,57.509998,58.250000,53.904964,272300
2013-03-26,57.730000,58.270000,57.299999,57.900002,53.581074,438600
2013-03-27,57.779999,58.799999,57.630001,58.400002,54.043777,474100
2013-03-28,58.250000,59.040001,58.000000,58.000000,53.673618,2365200
2013-04-01,58.400002,58.400002,56.500000,56.500000,52.285503,1923400
2013-04-02,57.400002,57.980000,55.480000,56.000000,51.822800,1755300
2013-04-03,55.889999,56.549999,55.630001,56.380001,52.174465,687800
2013-04-04,56.000000,56.770000,55.090000,56.000000,51.822800,1207900
2013-04-05,55.500000,55.900002,54.900002,55.450001,51.313828,710900
2013-04-08,55.740002,55.869999,54.950001,54.959999,50.860378,518700
2013-04-09,55.290001,56.619999,55.279999,56.150002,51.961617,338500
2013-04-10,56.349998,56.880001,56.009998,56.400002,52.192970,390100
