Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,16.112600,16.427799,16.112600,16.250500,10.979152,4652073
2012-10-02,16.191401,16.401600,15.961600,15.987900,10.801734,3785232
2012-10-03,16.027300,16.066700,15.245900,15.259100,10.309342,5868755
2012-10-04,15.344400,15.495400,15.075200,15.265600,10.313734,5857032
2012-10-05,15.620200,16.165100,15.574200,16.106001,10.881526,13801697
2012-10-08,16.106001,16.480301,16.007601,16.138901,10.903754,4418693
2012-10-09,16.276699,16.480301,16.000999,16.447500,11.112248,5913969
2012-10-10,16.447500,16.703600,16.040400,16.060101,10.850513,3864244
2012-10-11,16.230801,16.611601,16.132299,16.513100,11.156569,10862905
2012-10-15,16.519699,17.090900,16.414600,16.756100,11.320745,7434212
2012-10-16,17.465200,17.793400,16.572201,17.005600,11.489312,16533598
2012-10-17,17.117201,17.222200,16.637899,16.775801,11.334055,6216617
2012-10-18,16.723200,16.742901,16.093000,16.230801,10.965842,7385192
2012-10-19,16.578800,16.788900,16.093000,16.710100,11.289667,6545602
2012-10-22,16.657600,16.736300,16.349001,16.670700,11.263046,4000344
2012-10-23,16.414600,16.532900,16.217699,16.414600,11.090022,5166179
2012-10-24,16.414600,16.532900,16.184900,16.395000,11.076778,3377845
2012-10-25,16.349001,16.447500,16.112600,16.217699,10.956990,2069821
2012-10-26,16.184900,16.401600,16.000999,16.099400,10.877067,4157453
2012-10-29,16.086399,16.237400,16.020700,16.138901,10.903754,1487817
2012-10-30,16.152000,16.368700,15.705500,16.302999,11.014622,3786298
2012-10-31,16.237400,16.434299,15.764700,15.955000,10.779507,4328568
2012-11-01,15.981300,16.388399,15.981300,16.362101,11.054551,3696630
2012-11-05,15.863100,16.053499,15.764700,15.896000,10.739645,3968222
2012-11-06,15.909100,16.086399,15.593900,15.856500,10.712957,4002932
2012-11-07,15.836800,15.922200,15.259100,15.620200,10.553308,4758334
2012-11-08,15.699000,15.790900,14.701000,14.937300,10.091928,8089899
2012-11-09,14.904500,15.679200,14.701000,15.410100,10.411360,19105346
2012-11-12,15.528200,15.528200,15.068600,15.285300,10.327044,6107920
2012-11-13,15.134300,15.456000,14.943900,15.364100,10.380282,6139433
2012-11-14,15.416600,15.547900,15.048900,15.134300,10.225024,2841360
2012-11-16,15.416600,15.547900,14.996400,15.068600,10.180636,6880068
2012-11-19,14.957000,15.134300,14.799400,15.016200,10.145234,2630664
2012-11-21,14.904500,15.088300,14.746900,14.976700,10.118546,5327550
2012-11-22,14.976700,15.797400,14.838900,15.672700,10.588778,2896166
2012-11-23,15.666100,16.414600,15.515100,16.217699,10.956990,8404422
2012-11-26,16.381800,16.664200,15.994400,16.375299,11.063470,11566851
2012-11-27,16.559099,16.939899,15.758100,15.856500,10.712957,9532197
2012-11-28,16.086399,16.539400,15.968100,16.283300,11.001311,11882591
2012-11-29,16.427799,16.493401,16.184900,16.408100,11.085629,3789191
2012-11-30,16.710100,17.189400,16.565599,16.854601,11.387294,8751828
2012-12-03,17.182800,17.222200,16.519699,16.690399,11.276357,4195665
2012-12-04,16.736300,17.130301,16.217699,16.283300,11.001311,7228844
2012-12-05,16.447500,16.447500,15.567600,15.692400,10.602087,10407258
2012-12-06,15.633300,16.834900,15.633300,16.513100,11.156569,7414878
2012-12-07,16.677299,16.841400,16.322701,16.683901,11.271965,3091943
2012-12-10,16.546000,16.802000,16.480301,16.723200,11.298517,3251031
2012-12-11,16.723200,16.900499,16.611601,16.769199,11.329595,3554593
2012-12-12,16.808599,17.058100,16.578800,17.058100,11.524780,4487047
2012-12-13,16.887400,17.123800,16.618200,16.966200,11.462691,3369472
2012-12-14,16.821800,17.025200,16.690399,16.756100,11.320745,4618885
2012-12-17,16.756100,16.979300,16.618200,16.723200,11.298517,4721493
2012-12-18,16.664200,16.834900,16.395000,16.519699,11.161028,4315780
2012-12-19,16.526300,16.893900,16.414600,16.585300,11.205350,4452946
2012-12-20,16.611601,16.841400,16.322701,16.808599,11.356215,3372517
2012-12-21,17.727800,17.892000,17.432400,15.278800,10.322653,23080723
2012-12-26,15.278800,15.278800,14.346400,14.569700,9.843572,23172066
2012-12-27,14.504000,14.957000,14.471100,14.681300,9.918970,7073257
2012-12-28,14.740300,14.884800,14.569700,14.838900,10.025446,4303449
2013-01-02,14.943900,15.167200,14.714100,15.101500,10.202866,4531653
2013-01-03,15.101500,15.331300,15.003000,15.121200,10.216176,3737734
2013-01-04,15.101500,15.101500,14.261100,14.379200,9.714865,21036478
2013-01-07,14.444900,14.484300,13.512500,13.913100,9.399961,12409790
2013-01-08,13.978700,14.011500,13.486300,13.532200,9.142615,6557477
2013-01-09,13.637300,14.398900,13.558500,14.287300,9.652776,10272223
2013-01-10,14.431700,14.727200,14.215100,14.530300,9.816952,7050574
2013-01-11,14.530300,14.595900,14.182300,14.595900,9.861271,6312222
2013-01-14,14.602500,14.812600,14.392400,14.576200,9.847961,4600616
2013-01-15,14.602500,14.812600,14.353000,14.550000,9.830261,6175970
2013-01-16,14.510500,14.950500,14.412100,14.937300,10.091928,3357445
2013-01-17,14.970200,15.134300,14.845400,15.101500,10.202866,4608837
2013-01-18,15.108000,15.364100,14.957000,15.331300,10.358122,4585240
2013-01-21,15.305000,15.593900,15.173700,15.547900,10.504462,2069212
2013-01-22,15.502000,15.528200,14.891300,15.547900,10.504462,5648010
2013-01-23,14.937300,15.291900,14.786300,14.904500,10.069768,4608989
2013-01-24,14.871700,14.950500,14.681300,14.812600,10.007677,5319634
2013-01-28,15.035800,15.075200,14.556500,14.635300,9.887890,5232554
2013-01-29,14.707600,14.766600,14.385800,14.576200,9.847961,6564175
2013-01-30,14.510500,14.510500,14.195400,14.307000,9.666086,3697848
2013-01-31,14.372700,14.418700,14.037800,14.182300,9.581836,5726412
2013-02-01,14.346400,14.694400,14.346400,14.444900,9.759254,7028804
2013-02-04,14.523700,14.635300,14.379200,14.556500,9.834652,4163999
2013-02-05,14.490900,14.589300,14.379200,14.543400,9.825802,2071495
2013-02-06,14.438300,14.687800,14.359500,14.543400,9.825802,4460710
2013-02-07,14.615600,14.773200,14.274100,14.444900,9.759254,4770361
2013-02-08,14.569700,14.674700,14.182300,14.247900,9.626156,3508465
2013-02-13,14.234800,14.576200,14.202000,14.576200,9.847961,2857650
2013-02-14,14.510500,14.681300,14.353000,14.681300,9.918970,1551300
2013-02-15,14.687800,15.081800,14.523700,15.062100,10.176246,3598285
2013-02-18,15.101500,15.160600,14.930700,15.101500,10.202866,2824462
2013-02-19,15.042300,15.101500,14.832300,14.937300,10.091928,4530739
2013-02-20,15.022700,15.035800,14.779700,14.897900,10.065308,4644765
2013-02-21,14.779700,15.003000,14.458000,14.674700,9.914511,7281975
2013-02-22,14.707600,14.911000,14.412100,14.891300,10.060849,7413660
2013-02-25,14.943900,15.429800,14.773200,15.232800,10.291573,6635575
2013-02-26,15.173700,15.856500,15.173700,15.390400,10.398051,9345858
2013-02-27,15.390400,15.620200,15.383800,15.456000,10.442373,6506021
2013-02-28,15.488800,15.515100,15.318200,15.383800,10.393593,7215295
2013-03-01,15.232800,15.482300,15.101500,15.298500,10.335961,3963503
2013-03-04,15.278800,15.410100,15.167200,15.272200,10.318192,2794319
2013-03-05,15.272200,15.587400,15.167200,15.311600,10.344811,4776451
2013-03-06,15.370700,16.066700,15.370700,15.922200,10.757345,4497399
2013-03-07,15.955000,16.920200,15.922200,16.782301,11.338446,9309930
2013-03-08,16.624800,16.802000,16.217699,16.637899,11.240886,4853331
2013-03-11,16.664200,16.979300,16.349001,16.644501,11.245346,2868611
2013-03-12,16.644501,16.670700,16.283300,16.355600,11.050159,4002932
2013-03-13,16.401600,16.539400,16.047001,16.217699,10.956990,2221297
2013-03-14,16.191401,16.546000,16.191401,16.526300,11.165487,4401794
2013-03-15,16.578800,16.821800,16.296400,16.710100,11.289667,5196931
2013-03-18,16.756100,16.972799,16.486900,16.953100,11.453842,2973502
2013-03-19,16.756100,17.071199,16.486900,16.939899,11.444922,2907583
2013-03-20,15.101500,15.232800,14.576200,14.576200,9.847961,35562826
2013-03-21,14.845400,15.009600,14.681300,14.773200,9.981060,14717710
2013-03-22,14.773200,14.983300,14.707600,14.937300,10.091928,11382948
2013-03-25,14.897900,15.088300,14.674700,14.687800,9.923362,5104979
2013-03-26,14.681300,15.101500,14.681300,15.009600,10.140777,3421385
2013-03-27,15.029300,15.298500,14.963600,15.167200,10.247253,3931685
2013-03-28,15.429800,15.593900,15.147500,15.508500,10.477842,6561131
2013-04-01,15.429800,15.751500,15.390400,15.567600,10.517772,7014037
2013-04-02,15.429800,15.751500,15.167200,15.436300,10.429063,7587059
2013-04-03,15.396900,15.515100,15.186800,15.377200,10.389133,10990632
2013-04-04,15.423200,15.488800,15.108000,15.331300,10.358122,11187323
2013-04-05,15.370700,15.987900,15.259100,15.331300,10.358122,14086229
2013-04-08,15.429800,15.574200,14.970200,15.167200,10.247253,5739353
2013-04-09,15.259100,15.580800,15.108000,15.580800,10.526690,4573670
2013-04-10,15.567600,16.079800,15.521700,15.981300,10.797276,6336124
2013-04-11,16.000999,16.079800,15.547900,15.607100,10.544458,3829686
2013-04-12,15.620200,15.843400,15.364100,15.436300,10.429063,4437113
2013-04-15,15.423200,15.718700,15.337800,15.416600,10.415753,5196474
2013-04-16,15.442900,15.712100,15.364100,15.567600,10.517772,4794415
2013-04-17,15.442900,15.725200,15.429800,15.561100,10.513380,5919145
2013-04-18,15.567600,16.079800,15.495400,15.955000,10.779507,4342726
2013-04-19,16.020700,16.500000,15.909100,16.355600,11.050159,3817964
2013-04-22,16.349001,16.677299,16.106001,16.395000,11.076778,4380329
2013-04-23,16.414600,16.513100,16.243999,16.506599,11.152175,3949953
2013-04-24,16.460600,16.637899,16.368700,16.381800,11.067860,4066872
2013-04-25,16.467199,16.657600,16.250500,16.342400,11.041241,9809726
