Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,18.030001,18.170000,17.770000,17.930000,17.514996,3218900
2017-09-26,17.930000,18.120001,17.500000,17.600000,17.192633,6499900
2017-09-27,17.549999,17.790001,17.129999,17.309999,16.909346,4411100
2017-09-28,17.400000,17.799999,17.299999,17.410000,17.007030,5036900
2017-09-29,17.469999,17.990000,17.320000,17.709999,17.300087,3921400
2017-10-02,17.730000,17.910000,17.350000,17.530001,17.124254,3746700
2017-10-03,17.580000,17.879999,17.540001,17.799999,17.388002,6664100
2017-10-04,17.799999,18.379999,17.760000,18.100000,17.681061,4698700
2017-10-05,18.299999,18.450001,17.889999,17.889999,17.475920,4014500
2017-10-06,17.770000,17.799999,17.400000,17.520000,17.114485,7403600
2017-10-09,17.610001,17.660000,17.299999,17.490000,17.085178,2660800
2017-10-10,17.600000,17.850000,17.490000,17.730000,17.319624,8267900
2017-10-11,17.920000,18.230000,17.610001,18.110001,17.690828,10958500
2017-10-12,18.110001,18.110001,18.110001,18.110001,17.690828,0
2017-10-13,18.160000,18.480000,18.160000,18.370001,17.944811,6053700
2017-10-16,18.500000,18.600000,18.160000,18.600000,18.169487,4819800
2017-10-17,18.700001,18.860001,18.299999,18.650000,18.218330,7798300
2017-10-18,18.740000,19.049999,18.670000,18.940001,18.501617,8123000
2017-10-19,18.850000,18.980000,18.670000,18.950001,18.511387,4863200
2017-10-20,18.740000,18.750000,18.400000,18.400000,18.400000,5244000
2017-10-23,18.350000,18.350000,17.889999,17.910000,17.910000,4033100
