Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,11.260000,11.420000,10.870000,10.970000,10.970000,8120600
2017-09-26,11.120000,11.380000,11.050000,11.110000,11.110000,8113600
2017-09-27,11.260000,11.330000,10.650000,11.160000,11.160000,14154600
2017-09-28,11.200000,11.200000,10.780000,10.860000,10.860000,16749100
2017-09-29,10.980000,11.130000,10.890000,11.040000,11.040000,7879600
2017-10-02,11.110000,11.200000,10.930000,11.000000,11.000000,10876400
2017-10-03,11.020000,11.550000,11.010000,11.400000,11.400000,13322500
2017-10-04,11.300000,11.400000,11.200000,11.370000,11.370000,8732400
2017-10-05,11.480000,11.760000,11.080000,11.080000,11.080000,12247200
2017-10-06,10.990000,11.020000,10.670000,10.760000,10.760000,14165700
2017-10-09,10.830000,10.890000,10.430000,10.700000,10.700000,10860800
2017-10-10,10.800000,11.240000,10.740000,11.150000,11.150000,18168500
2017-10-11,11.120000,11.300000,10.880000,11.020000,11.020000,13266100
2017-10-12,11.020000,11.020000,11.020000,11.020000,11.020000,0
2017-10-13,11.300000,11.500000,11.230000,11.440000,11.440000,8714000
2017-10-16,11.570000,11.720000,11.370000,11.420000,11.420000,8048400
2017-10-17,11.370000,11.560000,11.270000,11.320000,11.320000,7061800
2017-10-18,11.460000,11.710000,11.330000,11.660000,11.660000,12802000
2017-10-19,11.530000,11.830000,11.430000,11.720000,11.720000,10293000
2017-10-20,11.820000,11.930000,11.680000,11.680000,11.680000,7125200
2017-10-23,11.800000,11.900000,11.570000,11.630000,11.630000,7236000
