Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,43.290001,43.330002,41.669998,42.090000,42.090000,618200
2017-09-26,42.400002,42.400002,41.950001,42.290001,42.290001,309100
2017-09-27,42.070000,42.189999,40.880001,41.450001,41.450001,357800
2017-09-28,41.619999,41.849998,40.730000,41.849998,41.849998,398000
2017-09-29,41.880001,43.000000,41.820000,42.799999,42.799999,684600
2017-10-02,42.880001,43.200001,41.720001,41.759998,41.759998,347200
2017-10-03,42.130001,42.310001,41.799999,42.049999,42.049999,936700
2017-10-04,42.060001,43.580002,42.000000,43.200001,43.200001,516700
2017-10-05,43.220001,44.389999,43.220001,43.900002,43.900002,314800
2017-10-06,43.900002,43.900002,42.459999,43.580002,43.580002,517600
2017-10-09,43.799999,44.040001,42.450001,43.299999,43.299999,278900
2017-10-10,43.570000,43.700001,43.189999,43.450001,43.450001,361700
2017-10-11,43.299999,44.099998,43.270000,43.599998,43.599998,313000
2017-10-12,43.599998,43.599998,43.599998,43.599998,43.599998,0
2017-10-13,44.009998,44.009998,43.310001,43.639999,43.639999,212100
2017-10-16,43.549999,43.970001,42.119999,42.990002,42.990002,547200
2017-10-17,43.150002,43.150002,42.160000,42.299999,42.299999,692400
2017-10-18,42.639999,42.799999,41.580002,42.090000,42.090000,509000
2017-10-19,42.119999,42.119999,41.299999,41.750000,41.750000,253200
2017-10-20,41.770000,42.150002,41.639999,41.930000,41.930000,368600
2017-10-23,42.310001,42.310001,40.660000,41.090000,41.090000,672400
