Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,21.850000,22.100000,21.620001,21.820000,21.760742,1370600
2017-09-26,21.990000,21.990000,21.350000,21.350000,21.292019,1747300
2017-09-27,21.500000,21.700001,21.110001,21.110001,21.052671,1290600
2017-09-28,21.100000,21.420000,21.020000,21.080000,21.022751,1359700
2017-09-29,21.330000,21.700001,21.059999,21.400000,21.341883,1622100
2017-10-02,21.480000,21.809999,21.200001,21.270000,21.270000,905200
2017-10-03,21.400000,22.240000,21.230000,22.100000,22.100000,1678100
2017-10-04,22.209999,22.639999,22.180000,22.200001,22.200001,1542000
2017-10-05,22.459999,23.040001,22.270000,22.290001,22.290001,3969000
2017-10-06,22.110001,22.240000,21.770000,22.190001,22.190001,2228700
2017-10-09,22.250000,22.309999,22.010000,22.190001,22.190001,1866900
2017-10-10,22.500000,22.580000,22.230000,22.450001,22.450001,1173400
2017-10-11,22.500000,22.750000,22.260000,22.750000,22.750000,1533500
2017-10-12,22.750000,22.750000,22.750000,22.750000,22.750000,0
2017-10-13,22.770000,23.150000,22.600000,22.950001,22.950001,2355900
2017-10-16,23.150000,23.270000,22.480000,22.750000,22.750000,1633900
2017-10-17,22.639999,23.030001,22.480000,22.540001,22.540001,1851700
2017-10-18,22.650000,22.959999,22.490000,22.580000,22.580000,1818600
2017-10-19,22.500000,22.549999,21.910000,22.129999,22.129999,2613600
2017-10-20,22.260000,22.940001,22.260000,22.400000,22.400000,1667000
2017-10-23,22.870001,22.870001,21.400000,21.639999,21.639999,1916600
