Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,14.240000,14.260000,13.560000,13.600000,13.600000,3932300
2017-09-26,13.720000,14.110000,13.650000,13.820000,13.820000,2453800
2017-09-27,13.880000,13.880000,13.520000,13.620000,13.620000,2731500
2017-09-28,13.730000,13.770000,13.350000,13.430000,13.430000,2340900
2017-09-29,13.510000,13.790000,13.510000,13.760000,13.760000,2256200
2017-10-02,13.820000,13.840000,13.560000,13.700000,13.700000,1778200
2017-10-03,13.750000,14.130000,13.730000,14.050000,14.050000,3771900
2017-10-04,14.120000,14.260000,13.930000,14.260000,14.260000,2018900
2017-10-05,14.300000,14.490000,13.920000,13.940000,13.940000,2907700
2017-10-06,13.980000,14.010000,13.680000,13.980000,13.980000,2802600
2017-10-09,14.050000,14.140000,13.750000,14.020000,14.020000,1032500
2017-10-10,14.070000,14.220000,14.000000,14.200000,14.200000,2259800
2017-10-11,14.200000,14.400000,14.180000,14.310000,14.310000,3867000
2017-10-12,14.310000,14.310000,14.310000,14.310000,14.310000,0
2017-10-13,14.320000,14.570000,14.320000,14.480000,14.480000,3259900
2017-10-16,14.520000,14.640000,13.970000,14.200000,14.200000,3382700
2017-10-17,14.410000,14.540000,14.060000,14.100000,14.100000,3613700
2017-10-18,14.240000,14.310000,14.130000,14.310000,14.310000,2467400
2017-10-19,14.300000,14.310000,13.500000,13.700000,13.700000,11305400
2017-10-20,13.800000,14.110000,13.660000,14.090000,14.090000,5026500
2017-10-23,14.220000,14.220000,13.830000,13.950000,13.950000,2714100
