Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,9.390000,9.490000,8.230000,8.230000,8.230000,46346700
2017-09-26,8.530000,8.710000,8.300000,8.360000,8.360000,34773700
2017-09-27,8.580000,8.590000,7.780000,7.970000,7.970000,40578100
2017-09-28,7.850000,7.890000,7.580000,7.590000,7.590000,38939100
2017-09-29,7.830000,7.960000,7.740000,7.780000,7.780000,33030400
2017-10-02,7.840000,7.910000,7.690000,7.890000,7.890000,12225700
2017-10-03,8.000000,8.670000,7.960000,8.660000,8.660000,27116500
2017-10-04,8.830000,9.070000,8.530000,9.020000,9.020000,31057500
2017-10-05,9.220000,9.520000,8.870000,8.960000,8.960000,34518100
2017-10-06,8.700000,9.350000,8.630000,9.350000,9.350000,35780800
2017-10-09,9.450000,9.550000,8.970000,9.180000,9.180000,29805300
2017-10-10,9.360000,9.480000,9.200000,9.450000,9.450000,21152700
2017-10-11,9.360000,9.870000,9.330000,9.700000,9.700000,32629400
2017-10-12,9.700000,9.700000,9.700000,9.700000,9.700000,0
2017-10-13,10.090000,10.370000,10.030000,10.320000,10.320000,21381500
2017-10-16,10.430000,10.580000,10.120000,10.280000,10.280000,18589700
2017-10-17,10.210000,10.250000,9.930000,9.950000,9.950000,14606500
2017-10-18,10.130000,10.190000,9.540000,9.660000,9.660000,27261400
2017-10-19,9.460000,10.090000,9.380000,10.090000,10.090000,20569300
2017-10-20,10.370000,10.410000,10.070000,10.100000,10.100000,16128100
2017-10-23,10.190000,10.220000,9.560000,9.650000,9.650000,22021500
