Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,19.809999,19.809999,19.500000,19.570000,19.570000,224600
2017-09-26,19.639999,19.639999,18.520000,18.520000,18.520000,1287300
2017-09-27,18.500000,18.680000,18.030001,18.120001,18.120001,519600
2017-09-28,18.230000,18.440001,17.600000,17.600000,17.600000,1545700
2017-09-29,17.760000,17.930000,17.559999,17.889999,17.889999,1006100
2017-10-02,17.889999,18.150000,17.799999,18.000000,18.000000,768900
2017-10-03,17.920000,18.190001,17.650000,17.799999,17.799999,5674900
2017-10-04,17.799999,17.830000,17.459999,17.549999,17.549999,933600
2017-10-05,17.730000,17.730000,17.500000,17.670000,17.670000,890200
2017-10-06,17.719999,17.780001,17.500000,17.750000,17.750000,592000
2017-10-09,17.809999,17.889999,17.709999,17.790001,17.790001,539400
2017-10-10,17.879999,17.980000,17.790001,17.850000,17.850000,830500
2017-10-11,17.900000,17.940001,17.570000,17.750000,17.750000,1648400
2017-10-12,17.750000,17.750000,17.750000,17.750000,17.750000,0
2017-10-13,17.700001,17.830000,17.549999,17.740000,17.740000,1393500
2017-10-16,17.809999,17.969999,17.680000,17.680000,17.680000,3652400
2017-10-17,17.760000,17.760000,17.330000,17.500000,17.500000,861800
2017-10-18,17.480000,17.740000,17.480000,17.740000,17.740000,1089300
2017-10-19,17.700001,17.780001,17.549999,17.709999,17.709999,901800
2017-10-20,17.719999,17.820000,17.650000,17.799999,17.799999,777900
2017-10-23,17.860001,17.910000,17.600000,17.690001,17.690001,473600
