Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,15.760000,15.890000,15.190000,15.440000,15.440000,666200
2017-09-26,15.410000,15.640000,15.190000,15.230000,15.230000,658900
2017-09-27,15.360000,15.480000,15.160000,15.300000,15.300000,718800
2017-09-28,15.420000,15.750000,15.100000,15.200000,15.200000,806500
2017-09-29,15.160000,15.720000,15.160000,15.430000,15.430000,1207600
2017-10-02,15.430000,15.740000,15.360000,15.490000,15.490000,325300
2017-10-03,15.500000,15.830000,15.350000,15.350000,15.350000,1033300
2017-10-04,15.440000,15.850000,15.440000,15.740000,15.740000,636700
2017-10-05,15.750000,15.990000,15.410000,15.520000,15.520000,761200
2017-10-06,15.440000,15.770000,15.320000,15.650000,15.650000,659400
2017-10-09,15.600000,16.150000,15.540000,15.940000,15.940000,1067800
2017-10-10,16.080000,16.469999,15.960000,16.150000,16.150000,1036500
2017-10-11,16.120001,16.219999,15.860000,16.000000,16.000000,922200
2017-10-12,16.000000,16.000000,16.000000,16.000000,16.000000,0
2017-10-13,16.000000,16.280001,15.680000,15.730000,15.730000,2272000
2017-10-16,15.800000,15.900000,15.600000,15.760000,15.760000,1476900
2017-10-17,15.880000,16.190001,15.550000,15.950000,15.950000,1991800
2017-10-18,16.030001,16.209999,15.760000,15.980000,15.980000,663200
2017-10-19,15.980000,16.120001,15.610000,16.020000,16.020000,1017100
2017-10-20,15.980000,16.320000,15.910000,15.910000,15.910000,1073500
2017-10-23,16.080000,16.440001,15.970000,16.030001,16.030001,1069900
