Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,16.879999,16.950001,16.639999,16.680000,16.680000,396500
2017-09-26,16.780001,16.830000,16.559999,16.750000,16.750000,366800
2017-09-27,16.900000,16.900000,16.290001,16.500000,16.500000,767400
2017-09-28,16.600000,16.870001,16.480000,16.820000,16.820000,1234200
2017-09-29,16.820000,17.650000,16.820000,17.639999,17.639999,1461200
2017-10-02,17.700001,17.860001,17.129999,17.299999,17.299999,919400
2017-10-03,17.469999,17.570000,17.219999,17.389999,17.389999,1013700
2017-10-04,15.400000,16.290001,15.150000,15.500000,15.500000,9979100
2017-10-05,15.900000,15.930000,15.260000,15.300000,15.300000,2601400
2017-10-06,15.400000,15.400000,14.800000,15.060000,15.060000,1335700
2017-10-09,15.150000,15.150000,14.610000,14.950000,14.950000,1525100
2017-10-10,14.890000,15.500000,14.890000,15.500000,15.500000,3461700
2017-10-11,15.500000,15.620000,14.980000,14.980000,14.980000,2536700
2017-10-12,14.980000,14.980000,14.980000,14.980000,14.980000,0
2017-10-13,15.140000,15.230000,14.940000,15.050000,15.050000,1564800
2017-10-16,15.220000,15.220000,14.700000,14.950000,14.950000,1109600
2017-10-17,14.830000,15.000000,14.470000,14.560000,14.560000,1178800
2017-10-18,14.660000,14.820000,14.540000,14.650000,14.650000,1093900
2017-10-19,14.650000,14.650000,14.340000,14.590000,14.590000,635400
2017-10-20,14.750000,15.180000,14.570000,15.160000,15.160000,1892600
2017-10-23,15.160000,15.480000,14.910000,15.370000,15.370000,2150500
