Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,21.023100,21.371500,20.838699,21.207600,18.239697,14367360
2012-10-02,21.248600,21.480801,21.070999,21.105101,18.151541,9221341
2012-10-03,21.221201,21.289499,20.831900,20.831900,17.916578,8683724
2012-10-04,20.913900,20.982201,20.627001,20.866100,17.945993,8694119
2012-10-05,21.207600,21.371500,20.920700,21.030001,18.086956,12422303
2012-10-08,20.954800,21.234900,20.688499,21.077801,18.128063,10652938
2012-10-09,21.105101,21.105101,20.428900,20.558701,17.681612,13160209
2012-10-10,20.558701,20.756800,20.012300,20.080601,17.270412,9724552
2012-10-11,20.264999,20.545000,20.080601,20.251400,17.417316,10686319
2012-10-15,20.203501,20.401600,20.128401,20.360600,17.511234,12717173
2012-10-16,20.579201,20.674801,20.217199,20.428900,17.569981,11390698
2012-10-17,20.531401,20.545000,19.862000,20.422100,17.564129,17803310
2012-10-18,20.292299,20.531401,20.114700,20.367500,17.517170,11397140
2012-10-19,20.367500,20.401600,19.957600,20.148899,17.329163,10973283
2012-10-22,20.183100,20.312799,19.916700,20.046400,17.240995,12398438
2012-10-23,19.500000,19.711800,19.254200,19.411200,16.694691,25739610
2012-10-24,19.452200,20.292299,19.452200,20.203501,17.376127,22518151
2012-10-25,20.476700,20.790899,20.210400,20.490400,17.622873,12987738
2012-10-26,20.271799,20.442600,20.189899,20.210400,17.382057,9666427
2012-10-29,20.148899,20.285500,19.889400,20.217199,17.387905,4643100
2012-10-30,20.360600,20.524500,20.264999,20.463100,17.599398,4060974
2012-10-31,20.490400,20.490400,20.101101,20.271799,17.434862,8825302
2012-11-01,20.148899,21.173401,20.148899,21.173401,18.223774,16649452
2012-11-05,21.036800,21.241699,20.900200,21.152901,18.206129,11192166
2012-11-06,21.241699,21.487600,21.050501,21.351000,18.376627,11676637
2012-11-07,21.241699,21.344200,20.715799,20.818300,17.918144,11490110
2012-11-08,20.927500,21.084600,20.264999,20.353800,17.518351,15647715
2012-11-09,20.285500,20.627001,20.128401,20.367500,17.530140,11495674
2012-11-12,20.340099,20.545000,20.196699,20.353800,17.518351,4911909
2012-11-13,20.388000,20.784100,20.264999,20.729500,17.841722,10254996
2012-11-14,20.592899,20.695299,20.121599,20.442600,17.594772,14631337
2012-11-16,20.285500,20.811399,20.285500,20.517700,17.659416,10592910
2012-11-19,20.483601,21.268999,20.483601,21.152901,18.206129,12813364
2012-11-21,21.111900,21.535400,20.968500,21.412500,18.429567,13020827
2012-11-22,21.473900,21.754000,21.467100,21.665199,18.647057,8127073
2012-11-23,21.631001,21.917900,21.514900,21.917900,18.864553,8766884
2012-11-26,21.774500,21.849600,21.398800,21.514900,18.517700,7347147
2012-11-27,21.542200,21.651501,21.043600,21.180300,18.229710,13145129
2012-11-28,21.002701,21.309999,20.948000,21.275900,18.311993,12653631
2012-11-29,21.357800,21.856400,21.146099,21.815500,18.776423,13673523
2012-11-30,21.740299,22.225300,21.412500,21.938400,18.882200,22525618
2012-12-03,22.109100,22.696501,22.075001,22.539400,19.399477,18571669
2012-12-04,22.396000,22.498501,22.075001,22.293600,19.187923,14119927
2012-12-05,22.320900,22.635099,22.129601,22.409700,19.287855,14142035
2012-12-06,22.498501,22.498501,21.993000,22.334499,19.223112,14418603
2012-12-07,22.300400,22.532600,22.047701,22.375500,19.258413,11545746
2012-12-10,22.266199,22.471100,22.129601,22.389200,19.270206,15203214
2012-12-11,22.505301,22.655600,22.197901,22.532600,19.393621,11211931
2012-12-12,22.600901,22.641899,22.307199,22.443800,19.317196,12334164
2012-12-13,22.320900,22.689699,22.320900,22.457500,19.328985,12278089
2012-12-14,22.505301,22.532600,22.232100,22.266199,19.164339,10924675
2012-12-17,22.314100,22.430201,22.232100,22.334499,19.223112,12242804
2012-12-18,22.402800,22.628201,22.143299,22.464300,19.334835,10688808
2012-12-19,22.539400,23.324900,22.348200,23.256599,20.016762,21711578
2012-12-20,23.290800,23.413700,22.935600,23.154200,19.928633,11732273
2012-12-21,22.976601,23.543501,22.846800,23.283899,20.040266,13566790
2012-12-26,23.283899,23.379601,22.887800,23.044901,19.834557,8309353
2012-12-27,23.126801,23.126801,22.525801,22.662399,19.505342,7328845
2012-12-28,22.785299,22.962900,22.512100,22.792200,19.617060,10680024
2013-01-02,23.222500,23.591299,23.160999,23.550301,20.282894,14231345
2013-01-03,23.434200,24.417700,23.297600,24.253799,20.888792,19567989
2013-01-04,24.253799,24.288000,23.857700,24.110399,20.765293,11107248
2013-01-07,23.926001,24.151400,23.570801,23.700600,20.412348,13523452
