Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,30.400000,30.629999,28.260000,28.600000,28.600000,6332500
2017-09-26,28.620001,29.900000,28.620001,29.600000,29.600000,8324600
2017-09-27,29.620001,29.930000,29.139999,29.559999,29.559999,3546700
2017-09-28,29.440001,30.770000,29.320000,30.750000,30.750000,4224600
2017-09-29,30.920000,31.480000,30.809999,30.990000,30.990000,4062500
2017-10-02,30.990000,32.000000,30.889999,31.820000,31.820000,4529100
2017-10-03,31.780001,33.090000,31.629999,32.500000,32.500000,3749300
2017-10-04,32.799999,33.310001,32.209999,33.310001,33.310001,3021600
2017-10-05,33.310001,33.900002,31.530001,31.750000,31.750000,4656600
2017-10-06,31.480000,32.650002,31.260000,32.480000,32.480000,3077800
2017-10-09,32.799999,32.799999,30.709999,31.650000,31.650000,2962500
2017-10-10,32.009998,32.509998,30.930000,32.330002,32.330002,5460700
2017-10-11,32.360001,32.380001,30.770000,31.139999,31.139999,5332400
2017-10-12,31.139999,31.139999,31.139999,31.139999,31.139999,0
2017-10-13,31.129999,31.540001,30.309999,31.389999,31.389999,2907400
2017-10-16,31.750000,31.990000,30.430000,30.870001,30.870001,3450300
2017-10-17,30.920000,31.270000,30.360001,31.150000,31.150000,3487100
2017-10-18,31.320000,31.940001,30.930000,31.600000,31.600000,4164800
2017-10-19,31.580000,31.580000,29.820000,30.850000,30.850000,4329800
2017-10-20,30.620001,31.059999,30.400000,30.950001,30.950001,2698500
2017-10-23,31.150000,31.150000,29.030001,29.400000,29.400000,3537500
