Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,22.290001,22.500000,21.670000,22.200001,22.200001,545800
2017-09-26,22.190001,22.280001,21.740000,21.900000,21.900000,666000
2017-09-27,22.010000,22.090000,20.879999,21.150000,21.150000,687900
2017-09-28,21.250000,21.570000,20.559999,20.790001,20.790001,550000
2017-09-29,20.830000,21.750000,20.830000,21.490000,21.490000,890200
2017-10-02,21.549999,22.000000,21.299999,21.400000,21.400000,554100
2017-10-03,21.600000,22.870001,21.360001,22.200001,22.200001,1860400
2017-10-04,22.200001,22.610001,22.110001,22.500000,22.500000,528300
2017-10-05,22.500000,22.910000,22.500000,22.719999,22.719999,652300
2017-10-06,22.719999,22.719999,21.860001,22.680000,22.680000,1467500
2017-10-09,22.680000,22.700001,22.500000,22.690001,22.690001,505300
2017-10-10,22.900000,23.090000,22.590000,23.000000,23.000000,1232900
2017-10-11,22.950001,23.290001,22.870001,23.260000,23.260000,653200
2017-10-12,23.260000,23.260000,23.260000,23.260000,23.260000,0
2017-10-13,23.250000,23.250000,23.040001,23.100000,23.100000,535000
2017-10-16,23.100000,23.260000,22.850000,23.000000,23.000000,512800
2017-10-17,23.120001,23.120001,22.299999,22.469999,22.469999,673000
2017-10-18,22.700001,22.889999,22.430000,22.889999,22.889999,476000
2017-10-19,22.889999,22.900000,22.200001,22.639999,22.639999,402800
2017-10-20,22.870001,23.100000,22.770000,22.959999,22.959999,710500
2017-10-23,22.950001,23.100000,22.120001,22.360001,22.360001,753500
