Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,19.430000,19.650000,18.910000,19.000000,19.000000,5786500
2017-09-26,19.020000,19.180000,18.830000,18.900000,18.900000,6018600
2017-09-27,18.900000,18.900000,18.410000,18.650000,18.650000,6500500
2017-09-28,18.549999,19.200001,18.520000,19.100000,19.100000,6392000
2017-09-29,19.290001,20.070000,19.290001,20.049999,20.049999,10191200
2017-10-02,20.049999,20.200001,19.530001,19.820000,19.820000,4810300
2017-10-03,19.889999,21.100000,19.740000,21.090000,21.090000,13547200
2017-10-04,21.200001,21.500000,20.600000,21.230000,21.230000,7643600
2017-10-05,21.490000,21.500000,20.370001,20.370001,20.370001,9099900
2017-10-06,20.260000,20.889999,20.010000,20.330000,20.330000,8134100
2017-10-09,20.490000,20.490000,19.650000,20.250000,20.250000,3663100
2017-10-10,20.480000,21.049999,20.150000,20.980000,20.980000,7178300
2017-10-11,20.740000,20.740000,19.430000,19.780001,19.780001,20208800
2017-10-12,19.780001,19.780001,19.780001,19.780001,19.780001,0
2017-10-13,19.830000,20.010000,19.340000,19.440001,19.440001,8641300
2017-10-16,19.440001,19.770000,19.180000,19.580000,19.580000,4808800
2017-10-17,19.650000,19.719999,19.150000,19.150000,19.150000,10370200
2017-10-18,19.209999,19.680000,19.200001,19.549999,19.549999,5785400
2017-10-19,19.350000,19.490000,18.559999,18.930000,18.930000,6835400
2017-10-20,18.920000,19.180000,18.809999,18.930000,18.930000,3962000
2017-10-23,19.100000,19.100000,17.959999,18.150000,18.150000,10623500
