Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,10.080000,10.220000,9.770000,9.780000,9.780000,2054000
2017-09-26,9.800000,10.090000,9.660000,9.770000,9.770000,2420600
2017-09-27,9.840000,9.910000,9.570000,9.750000,9.750000,1319000
2017-09-28,9.700000,9.700000,9.350000,9.500000,9.500000,1527600
2017-09-29,9.520000,9.710000,9.420000,9.470000,9.470000,1957100
2017-10-02,9.500000,9.630000,9.360000,9.460000,9.460000,1291300
2017-10-03,9.530000,9.740000,9.450000,9.630000,9.630000,1316900
2017-10-04,9.600000,9.850000,9.520000,9.700000,9.700000,1589000
2017-10-05,9.700000,10.020000,9.670000,9.760000,9.760000,4924900
2017-10-06,9.780000,9.950000,9.630000,9.860000,9.860000,2368600
2017-10-09,9.910000,9.940000,9.570000,9.700000,9.700000,2156100
2017-10-10,9.770000,9.880000,9.620000,9.800000,9.800000,1394000
2017-10-11,9.800000,10.060000,9.780000,9.990000,9.990000,1839300
2017-10-12,9.990000,9.990000,9.990000,9.990000,9.990000,0
2017-10-13,10.040000,10.300000,9.970000,10.200000,10.200000,4639700
2017-10-16,10.410000,10.560000,9.920000,10.030000,10.030000,4491700
2017-10-17,10.060000,10.210000,9.980000,10.180000,10.180000,2318700
2017-10-18,10.250000,10.400000,10.070000,10.150000,10.150000,1645600
2017-10-19,10.090000,10.230000,9.950000,10.140000,10.140000,1996100
2017-10-20,10.180000,10.330000,9.990000,9.990000,9.990000,3049200
2017-10-23,9.980000,10.300000,9.760000,9.990000,9.990000,1900700
