Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,20.070000,20.190001,19.700001,19.700001,19.700001,361000
2017-09-26,19.670000,20.070000,19.590000,19.850000,19.850000,265100
2017-09-27,19.799999,20.440001,19.760000,19.860001,19.860001,308600
2017-09-28,19.959999,20.180000,19.660000,19.820000,19.820000,189800
2017-09-29,20.070000,20.600000,20.049999,20.360001,20.360001,659200
2017-10-02,20.590000,20.889999,20.410000,20.650000,20.650000,659700
2017-10-03,20.850000,21.040001,20.600000,20.900000,20.900000,503700
2017-10-04,20.900000,21.600000,20.799999,21.379999,21.379999,912500
2017-10-05,21.590000,21.700001,20.959999,21.320000,21.320000,558800
2017-10-06,21.010000,21.350000,20.309999,21.000000,21.000000,613800
2017-10-09,21.110001,21.150000,20.730000,20.750000,20.750000,149900
2017-10-10,20.790001,21.309999,20.549999,20.690001,20.690001,375900
2017-10-11,20.709999,20.900000,20.500000,20.700001,20.700001,364500
2017-10-12,20.700001,20.700001,20.700001,20.700001,20.700001,0
2017-10-13,20.750000,21.030001,20.500000,20.500000,20.500000,402400
2017-10-16,20.670000,20.930000,20.379999,20.620001,20.620001,560800
2017-10-17,20.610001,20.690001,19.860001,20.160000,20.160000,656200
2017-10-18,20.200001,20.290001,19.700001,20.200001,20.200001,444800
2017-10-19,20.209999,20.209999,19.600000,19.799999,19.799999,566400
2017-10-20,19.809999,20.129999,19.620001,19.700001,19.700001,586700
2017-10-23,19.629999,19.700001,19.040001,19.129999,19.129999,706900
