Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,10.800000,10.850000,10.530000,10.640000,10.640000,2341000
2017-09-26,10.690000,10.690000,10.510000,10.580000,10.580000,1821400
2017-09-27,10.630000,10.640000,10.280000,10.480000,10.480000,3861100
2017-09-28,10.490000,10.660000,10.350000,10.600000,10.600000,1314700
2017-09-29,10.670000,10.820000,10.650000,10.820000,10.820000,3113500
2017-10-02,10.830000,10.900000,10.700000,10.880000,10.880000,2195000
2017-10-03,10.890000,10.990000,10.840000,10.880000,10.880000,2196800
2017-10-04,10.920000,11.000000,10.720000,10.740000,10.740000,3734200
2017-10-05,10.790000,10.830000,10.450000,10.550000,10.550000,4917600
2017-10-06,10.580000,10.580000,10.380000,10.390000,10.390000,3349300
2017-10-09,10.440000,10.520000,10.320000,10.380000,10.380000,1607900
2017-10-10,10.400000,10.430000,10.310000,10.360000,10.360000,3108600
2017-10-11,10.410000,10.450000,9.910000,10.190000,10.190000,4034900
2017-10-12,10.190000,10.190000,10.190000,10.190000,10.190000,0
2017-10-13,10.170000,10.290000,10.130000,10.220000,10.220000,887000
2017-10-16,10.270000,10.310000,10.120000,10.130000,10.130000,1925900
2017-10-17,10.180000,10.250000,10.050000,10.170000,10.170000,1314500
2017-10-18,10.170000,10.230000,10.120000,10.170000,10.170000,1526100
2017-10-19,10.170000,10.180000,10.030000,10.100000,10.100000,1949600
2017-10-20,10.190000,10.380000,10.110000,10.350000,10.350000,1890300
2017-10-23,10.370000,10.460000,10.260000,10.390000,10.390000,1586800
