Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,32.099998,32.299999,31.090000,31.299999,31.299999,1364800
2017-09-26,31.100000,31.440001,30.840000,31.400000,31.400000,919500
2017-09-27,31.570000,31.770000,30.350000,31.070000,31.070000,1109000
2017-09-28,31.440001,31.740000,30.920000,30.950001,30.950001,916300
2017-09-29,31.340000,31.660000,31.049999,31.200001,31.200001,1191600
2017-10-02,31.190001,31.490000,30.510000,30.629999,30.629999,938700
2017-10-03,30.610001,31.600000,30.610001,31.500000,31.500000,1494500
2017-10-04,31.910000,33.490002,31.870001,32.820000,32.820000,1557000
2017-10-05,33.070000,33.680000,31.510000,31.750000,31.750000,1774800
2017-10-06,31.990000,31.990000,30.740000,31.139999,31.139999,761600
2017-10-09,31.299999,31.420000,30.780001,31.290001,31.290001,296200
2017-10-10,31.730000,31.990000,31.340000,31.750000,31.750000,689900
2017-10-11,31.959999,32.200001,30.620001,30.799999,30.799999,990200
2017-10-12,30.799999,30.799999,30.799999,30.799999,30.799999,0
2017-10-13,30.870001,31.740000,30.000000,30.120001,30.120001,1671900
2017-10-16,30.120001,31.129999,29.740000,31.129999,31.129999,915100
2017-10-17,31.200001,31.900000,30.160000,30.299999,30.299999,1214000
2017-10-18,30.600000,31.340000,30.410000,30.959999,30.959999,884000
2017-10-19,31.049999,31.100000,30.090000,30.809999,30.809999,904600
2017-10-20,30.860001,31.500000,30.530001,30.969999,30.969999,862700
2017-10-23,30.980000,31.080000,30.350000,30.520000,30.520000,699400
