Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,39.540001,39.590000,38.320000,38.840000,38.840000,1190100
2017-09-26,38.840000,39.040001,38.459999,38.459999,38.459999,544200
2017-09-27,38.720001,38.869999,37.889999,38.869999,38.869999,849000
2017-09-28,39.000000,39.240002,37.959999,38.000000,38.000000,1329000
2017-09-29,38.470001,39.439999,38.060001,39.259998,39.259998,1559600
2017-10-02,39.279999,39.439999,38.529999,39.200001,39.200001,1058900
2017-10-03,39.189999,39.750000,39.029999,39.669998,39.669998,661100
2017-10-04,39.509998,40.099998,39.500000,39.840000,39.840000,721400
2017-10-05,39.900002,40.689999,39.730000,39.730000,39.730000,835800
2017-10-06,39.730000,39.730000,38.849998,39.000000,39.000000,1020500
2017-10-09,38.849998,39.740002,38.299999,39.520000,39.520000,655800
2017-10-10,39.560001,40.180000,39.470001,39.950001,39.950001,755900
2017-10-11,39.950001,40.709999,39.779999,40.419998,40.419998,607000
2017-10-12,40.419998,40.419998,40.419998,40.419998,40.419998,0
2017-10-13,40.400002,42.439999,40.080002,40.410000,40.410000,1087600
2017-10-16,40.279999,40.599998,40.189999,40.599998,40.599998,591700
2017-10-17,40.310001,40.720001,39.689999,40.340000,40.340000,974900
2017-10-18,40.240002,41.150002,40.240002,41.040001,41.040001,802700
2017-10-19,41.150002,41.470001,40.009998,40.820000,40.820000,1461800
2017-10-20,40.820000,41.549999,40.660000,41.209999,41.209999,1172400
2017-10-23,41.099998,41.099998,39.770000,39.950001,39.950001,883100
