Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,30.000000,30.080000,28.610001,28.830000,28.830000,1271900
2017-09-26,29.290001,29.980000,29.010000,29.379999,29.379999,4350800
2017-09-27,29.500000,29.690001,28.650000,29.389999,29.389999,1528900
2017-09-28,29.340000,29.480000,28.680000,29.230000,29.230000,1768200
2017-09-29,29.299999,29.530001,28.920000,29.469999,29.469999,1015400
2017-10-02,29.440001,29.450001,28.879999,29.090000,29.090000,1187700
2017-10-03,29.129999,29.480000,28.809999,29.049999,29.049999,1519300
2017-10-04,29.049999,29.510000,28.750000,29.000000,29.000000,2901400
2017-10-05,29.110001,29.780001,29.110001,29.520000,29.520000,2617400
2017-10-06,29.400000,29.889999,29.170000,29.750000,29.750000,1255400
2017-10-09,29.850000,29.889999,29.030001,29.730000,29.730000,972500
2017-10-10,29.889999,30.000000,29.410000,29.580000,29.580000,1865300
2017-10-11,29.600000,30.080000,29.540001,29.730000,29.730000,1495300
2017-10-12,29.730000,29.730000,29.730000,29.730000,29.730000,0
2017-10-13,30.000000,30.950001,29.930000,30.950001,30.950001,2292200
2017-10-16,30.910000,31.410000,30.240000,30.540001,30.540001,1391900
2017-10-17,30.610001,30.700001,29.940001,30.400000,30.400000,1403700
2017-10-18,30.430000,30.850000,30.010000,30.799999,30.799999,2071300
2017-10-19,30.680000,30.790001,30.309999,30.700001,30.700001,694000
2017-10-20,30.750000,31.389999,30.480000,31.299999,31.299999,1391000
2017-10-23,31.389999,31.480000,31.020000,31.379999,31.379999,843100
