Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,20.950001,20.990000,20.549999,20.850000,20.850000,924900
2017-09-26,20.900000,20.900000,20.230000,20.700001,20.700001,506400
2017-09-27,20.670000,20.670000,20.139999,20.299999,20.299999,574100
2017-09-28,20.290001,20.620001,19.680000,19.690001,19.690001,698900
2017-09-29,19.780001,19.910000,19.440001,19.559999,19.559999,717200
2017-10-02,19.650000,19.799999,19.360001,19.440001,19.440001,724200
2017-10-03,19.580000,20.000000,19.410000,20.000000,20.000000,397800
2017-10-04,19.920000,20.209999,19.650000,20.129999,20.129999,637700
2017-10-05,20.410000,20.410000,19.799999,19.900000,19.900000,964800
2017-10-06,19.760000,19.760000,19.370001,19.700001,19.700001,727100
2017-10-09,19.690001,21.010000,19.530001,20.600000,20.600000,970900
2017-10-10,20.760000,21.040001,20.059999,20.820000,20.820000,838500
2017-10-11,20.860001,21.090000,20.650000,20.900000,20.900000,365300
2017-10-12,20.900000,20.900000,20.900000,20.900000,20.900000,0
2017-10-13,20.850000,21.000000,20.610001,21.000000,21.000000,442200
2017-10-16,21.150000,21.180000,20.510000,21.000000,21.000000,579400
2017-10-17,21.139999,21.150000,20.570000,21.020000,21.020000,626200
2017-10-18,21.260000,21.270000,20.469999,21.160000,21.160000,625200
2017-10-19,21.070000,21.170000,20.770000,21.020000,21.020000,336700
2017-10-20,21.180000,21.709999,20.879999,21.709999,21.709999,401100
2017-10-23,21.900000,22.090000,21.370001,21.700001,21.700001,320500
