Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,11.500000,11.510000,11.210000,11.250000,11.250000,459800
2017-09-26,11.270000,11.370000,11.180000,11.300000,11.300000,203000
2017-09-27,11.300000,11.320000,10.890000,11.000000,11.000000,462800
2017-09-28,11.040000,11.160000,10.810000,10.870000,10.870000,877700
2017-09-29,10.870000,11.170000,10.870000,11.170000,11.170000,271100
2017-10-02,11.250000,11.260000,10.920000,11.130000,11.130000,421500
2017-10-03,11.260000,11.300000,11.050000,11.300000,11.300000,448100
2017-10-04,11.260000,11.400000,11.170000,11.270000,11.270000,316400
2017-10-05,11.280000,11.500000,11.220000,11.400000,11.400000,508600
2017-10-06,11.440000,11.440000,11.120000,11.150000,11.150000,519700
2017-10-09,11.180000,11.250000,11.150000,11.240000,11.240000,93700
2017-10-10,11.240000,11.480000,11.240000,11.450000,11.450000,282800
2017-10-11,11.450000,11.490000,11.270000,11.390000,11.390000,563700
2017-10-12,11.390000,11.390000,11.390000,11.390000,11.390000,0
2017-10-13,11.400000,11.550000,11.160000,11.430000,11.430000,299200
2017-10-16,11.400000,11.510000,11.370000,11.500000,11.500000,572000
2017-10-17,11.500000,11.500000,11.240000,11.380000,11.380000,505100
2017-10-18,11.400000,11.500000,11.350000,11.500000,11.500000,492200
2017-10-19,11.460000,11.520000,11.260000,11.390000,11.390000,382700
2017-10-20,11.480000,11.610000,11.210000,11.210000,11.210000,663500
2017-10-23,11.240000,11.290000,10.950000,11.110000,11.110000,268200
