Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,44.250000,44.250000,42.299999,42.509998,42.509998,1146100
2017-09-26,42.500000,43.220001,42.099998,42.880001,42.880001,1032100
2017-09-27,43.279999,43.490002,41.110001,42.040001,42.040001,1419200
2017-09-28,42.090000,42.560001,41.150002,42.130001,42.130001,1327600
2017-09-29,42.849998,43.029999,41.810001,42.430000,42.430000,1663800
2017-10-02,43.110001,43.160000,42.189999,42.720001,42.720001,1666600
2017-10-03,43.000000,44.520000,42.610001,44.520000,44.520000,1691400
2017-10-04,44.790001,44.930000,43.759998,44.509998,44.509998,1201000
2017-10-05,45.000000,45.930000,44.130001,44.400002,44.400002,1678200
2017-10-06,44.400002,46.049999,43.889999,45.779999,45.779999,1715500
2017-10-09,46.000000,46.380001,45.529999,46.040001,46.040001,748000
2017-10-10,46.450001,46.450001,45.160000,45.619999,45.619999,1432200
2017-10-11,45.619999,45.919998,45.200001,45.889999,45.889999,1480600
2017-10-12,45.889999,45.889999,45.889999,45.889999,45.889999,0
2017-10-13,45.779999,46.180000,44.950001,45.910000,45.910000,1223400
2017-10-16,45.810001,46.939999,45.610001,46.799999,46.799999,1496000
2017-10-17,46.790001,47.509998,46.290001,46.310001,46.310001,2105400
2017-10-18,46.509998,47.180000,46.410000,46.540001,46.540001,1461000
2017-10-19,46.540001,47.259998,45.610001,46.480000,46.480000,1571700
2017-10-20,46.709999,47.889999,46.709999,47.369999,47.369999,1239400
2017-10-23,47.639999,47.740002,45.730000,46.220001,46.220001,1473700
