Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,16.557100,16.943300,16.401400,16.825001,14.333977,513873
2012-10-02,16.781401,17.042999,16.712799,16.881001,14.397788,555933
2012-10-03,16.893499,16.937099,16.351500,16.445000,14.025929,469726
2012-10-04,16.507299,16.538401,16.146000,16.538401,14.105585,421565
2012-10-05,16.638100,16.694201,16.264299,16.476101,14.052449,919064
2012-10-08,16.438801,16.476101,16.170900,16.476101,14.052449,488669
2012-10-09,16.413799,16.438801,15.921700,15.984000,13.632737,1219104
2012-10-10,15.952900,19.715300,15.828300,15.946700,13.600929,2336429
2012-10-11,15.928000,16.170900,15.871900,16.133499,13.760247,2143627
2012-10-15,16.133499,16.588301,16.071199,16.233200,13.845283,1939105
2012-10-16,16.320400,16.569599,16.289301,16.569599,14.132198,1563934
2012-10-17,16.569599,16.725300,16.370199,16.725300,14.264989,1345446
2012-10-18,16.681700,16.787600,16.476101,16.725300,14.264989,1001579
2012-10-19,16.675501,16.725300,16.507299,16.669201,14.217144,890007
2012-10-22,16.681700,16.787600,16.382700,16.482401,14.057831,1004308
2012-10-23,16.501101,16.501101,16.152201,16.307899,13.908995,883907
2012-10-24,16.320400,16.476101,16.158400,16.426300,14.009978,1631519
2012-10-25,16.507299,16.762699,16.357800,16.762699,14.296893,554489
2012-10-26,16.663000,16.793800,16.507299,16.600700,14.158719,3312965
2012-10-29,16.569599,16.712799,16.420099,16.712799,14.254334,246903
2012-10-30,16.681700,16.843700,16.563299,16.843700,14.365977,2220202
2012-10-31,16.843700,16.856100,16.445000,16.650600,14.201282,743920
2012-11-01,16.687901,17.292200,16.569599,17.279699,14.737842,1032081
2012-11-05,17.279699,17.497700,16.906000,17.285900,14.756783,1591546
2012-11-06,17.298401,17.547600,17.198700,17.516399,14.953568,803800
2012-11-07,17.323299,17.416700,16.887300,17.130199,14.623870,986649
2012-11-08,17.248600,17.310801,16.706600,16.881001,14.411134,708602
2012-11-09,16.818701,16.980700,16.650600,16.868601,14.400537,890810
2012-11-12,16.681700,16.912201,16.669201,16.694201,14.251660,565887
2012-11-13,16.743999,17.099100,16.631901,17.099100,14.597320,1449312
2012-11-14,17.105301,17.105301,16.781401,16.930901,14.453727,593178
2012-11-16,16.949600,18.718599,16.781401,17.865200,15.251332,12602656
2012-11-19,17.815399,18.812099,17.815399,18.706200,15.969286,3259346
2012-11-21,18.706200,19.123501,18.569099,19.061199,16.272345,4828899
2012-11-22,19.005199,19.248100,18.893000,19.216999,16.405354,1987426
2012-11-23,19.173401,19.590700,18.961599,19.590700,16.724375,2455065
2012-11-26,19.428801,19.516001,19.154699,19.516001,16.660606,3167681
2012-11-27,19.453699,19.640600,19.092400,19.160900,16.357450,8073637
2012-11-28,19.092400,19.129801,18.463200,18.874399,16.112881,6206773
2012-11-29,19.061199,19.154699,18.550400,19.154699,16.352163,6302291
2012-11-30,19.310400,20.213600,19.129801,20.213600,17.256138,93515934
2012-12-03,20.151300,20.487700,19.952000,20.325800,17.351915,7427643
2012-12-04,20.182501,20.325800,19.970699,20.132700,17.200603,3863922
2012-12-05,20.170000,20.618500,20.026800,20.462799,17.482628,3336403
2012-12-06,20.462799,20.568701,20.082800,20.244801,17.296379,3385206
2012-12-07,20.182501,20.549999,20.120199,20.419201,17.445377,5381943
2012-12-10,20.244801,21.353600,20.238600,20.911301,17.865816,6119763
2012-12-11,20.855200,21.365999,20.824100,21.297501,18.195770,3394999
2012-12-12,21.123100,21.546700,21.060801,21.503099,18.371420,3141835
2012-12-13,21.403400,22.499701,21.347300,21.989000,18.786558,6227803
2012-12-14,22.231899,22.231899,21.197800,21.677500,18.520420,2234329
2012-12-17,21.627600,21.746000,21.334900,21.397200,18.280949,1445459
2012-12-18,21.185400,21.746000,21.179100,21.646299,18.493773,4650063
2012-12-19,21.802099,22.319099,21.384701,22.319099,19.068583,2801179
2012-12-20,22.132200,22.231899,21.646299,21.770901,18.600216,1615305
2012-12-21,21.665001,22.238100,21.615200,21.914200,18.722652,1219586
2012-12-26,21.914200,22.069901,21.141800,21.253901,18.158512,956308
2012-12-27,21.347300,21.559099,21.098200,21.148001,18.068041,811024
2012-12-28,21.210300,21.552900,20.936199,21.141800,18.062740,1613860
2013-01-02,21.141800,22.069901,21.141800,21.858101,18.674723,1792215
2013-01-03,21.864401,23.172501,21.808300,23.047899,19.705660,3364497
2013-01-04,22.817400,23.010500,22.424999,22.991800,19.657696,2061112
2013-01-07,22.917101,22.941999,22.431200,22.449900,19.194374,1659613
2013-01-08,22.549601,22.674200,22.238100,22.375200,19.130508,2128215
2013-01-09,22.568300,22.892200,22.431200,22.873501,19.556553,2015038
