Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,42.380001,42.380001,40.599998,40.889999,40.889999,1074000
2017-09-26,40.779999,41.110001,40.279999,40.500000,40.500000,677400
2017-09-27,40.790001,40.930000,38.500000,38.950001,38.950001,2691900
2017-09-28,39.169998,40.470001,39.139999,40.200001,40.200001,1126000
2017-09-29,40.610001,41.410000,40.150002,40.950001,40.950001,954000
2017-10-02,41.279999,41.660000,40.299999,40.599998,40.599998,531900
2017-10-03,40.980000,41.490002,40.509998,41.439999,41.439999,1091600
2017-10-04,41.439999,42.669998,41.200001,42.279999,42.279999,1027000
2017-10-05,42.310001,42.840000,41.919998,42.400002,42.400002,464600
2017-10-06,42.700001,43.540001,42.389999,43.470001,43.470001,837400
2017-10-09,43.910000,43.910000,42.470001,42.990002,42.990002,600900
2017-10-10,43.150002,43.549999,42.799999,43.549999,43.549999,1152700
2017-10-11,43.599998,44.180000,43.299999,44.029999,44.029999,680400
2017-10-12,44.029999,44.029999,44.029999,44.029999,44.029999,0
2017-10-13,44.049999,44.849998,43.779999,44.500000,44.500000,706500
2017-10-16,44.720001,44.900002,43.500000,43.599998,43.599998,1059100
2017-10-17,43.610001,43.619999,43.000000,43.299999,43.299999,750100
2017-10-18,43.520000,44.750000,43.389999,44.380001,44.380001,488600
2017-10-19,44.380001,44.900002,43.720001,44.849998,44.849998,896400
2017-10-20,44.860001,45.700001,44.369999,45.700001,45.700001,921800
2017-10-23,45.709999,45.709999,44.380001,45.049999,45.049999,1048800
