Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,23.200001,23.600000,23.200001,23.520000,22.434988,569600
2012-10-02,23.600000,23.900000,23.350000,23.549999,22.463598,746600
2012-10-03,23.799999,23.950001,23.549999,23.750000,22.654375,978700
2012-10-04,23.760000,24.209999,23.639999,24.190001,23.074074,778900
2012-10-05,24.209999,24.270000,23.910000,24.100000,22.988230,494200
2012-10-08,24.049999,24.459999,23.969999,24.200001,23.083622,394100
2012-10-09,24.200001,24.450001,24.150000,24.200001,23.083622,426500
2012-10-10,24.110001,24.350000,23.740000,24.209999,23.093155,1100700
2012-10-11,23.790001,24.010000,23.090000,23.600000,22.511297,2151600
2012-10-15,23.600000,23.690001,22.670000,22.809999,21.757738,2664600
2012-10-16,22.660000,23.330000,22.600000,23.100000,22.034370,898100
2012-10-17,22.969999,23.910000,22.969999,23.639999,22.549454,905600
2012-10-18,23.600000,23.910000,23.250000,23.500000,22.415909,625000
2012-10-19,23.100000,23.600000,22.709999,23.000000,21.938974,494800
2012-10-22,22.959999,23.330000,22.900000,23.290001,22.215595,1081200
2012-10-23,23.070000,23.120001,22.799999,22.920000,21.862665,418000
2012-10-24,23.010000,23.180000,22.799999,22.850000,21.795895,398800
2012-10-25,23.160000,23.160000,22.160000,22.400000,21.366653,841600
2012-10-26,22.400000,22.629999,22.110001,22.450001,21.414347,442900
2012-10-29,22.790001,22.990000,22.250000,22.990000,21.929438,333600
2012-10-30,22.730000,23.000000,22.459999,22.600000,21.557426,278400
2012-10-31,22.600000,22.770000,22.200001,22.350000,21.318962,395100
2012-11-01,22.600000,23.240000,22.360001,23.240000,22.167902,493100
2012-11-05,23.240000,23.240000,22.500000,22.799999,21.748205,546500
2012-11-06,22.719999,22.740000,22.049999,22.180000,21.156809,921600
2012-11-07,22.250000,22.430000,21.940001,22.100000,21.080494,1293200
2012-11-08,21.980000,22.549999,21.940001,22.440001,21.404808,726500
2012-11-09,22.500000,22.500000,21.900000,22.250000,21.223576,589900
2012-11-12,22.219999,22.370001,21.910000,22.000000,20.985107,266200
2012-11-13,21.950001,22.250000,21.250000,21.299999,20.317398,503400
2012-11-14,21.299999,22.049999,20.299999,21.950001,20.937414,1425500
2012-11-16,21.299999,22.900000,20.299999,22.750000,21.700508,2487500
2012-11-19,22.410000,22.709999,22.299999,22.590000,21.547890,259700
2012-11-21,22.590000,22.950001,22.150000,22.750000,21.700508,776400
2012-11-22,22.420000,22.670000,22.080000,22.200001,21.175880,555500
2012-11-23,22.400000,22.490000,21.900000,22.010000,20.994646,601300
2012-11-26,21.870001,22.139999,21.459999,21.639999,20.641714,1519100
2012-11-27,21.670000,22.040001,21.549999,21.780001,20.775259,483500
2012-11-28,21.629999,21.799999,21.100000,21.360001,20.374636,1360900
2012-11-29,21.690001,21.690001,21.170000,21.299999,20.317398,1255100
2012-11-30,21.690001,21.700001,20.910000,21.000000,20.031240,1570900
2012-12-03,21.170000,21.280001,20.770000,20.950001,19.983547,1187700
2012-12-04,20.950001,21.700001,20.879999,21.350000,20.365097,2847900
2012-12-05,21.500000,22.150000,21.250000,22.049999,21.032803,3446200
2012-12-06,22.049999,22.410000,22.049999,22.299999,21.271267,1574300
2012-12-07,22.299999,22.299999,22.000000,22.120001,21.099573,940500
2012-12-10,22.250000,22.940001,22.070000,22.700001,21.652813,1847000
2012-12-11,22.709999,23.059999,22.709999,23.040001,21.977131,1422300
2012-12-12,23.049999,23.209999,22.830000,22.900000,21.843588,938500
2012-12-13,23.049999,23.370001,22.850000,23.370001,22.291908,721800
2012-12-14,23.309999,23.309999,22.940001,23.000000,21.938974,656100
2012-12-17,22.820000,23.500000,22.809999,23.000000,21.938974,602100
2012-12-18,23.100000,23.260000,22.809999,23.100000,22.034370,407100
2012-12-19,23.350000,23.350000,22.980000,23.250000,22.177443,432400
2012-12-20,23.260000,23.480000,23.000000,23.100000,22.034370,733100
2012-12-21,22.930000,23.309999,22.870001,23.049999,21.986666,620000
2012-12-26,23.049999,23.340000,22.920000,23.000000,21.938974,343200
2012-12-27,22.900000,23.549999,22.900000,23.200001,22.129751,592000
2012-12-28,23.200001,23.480000,23.000000,23.070000,22.005743,399900
2013-01-02,23.070000,24.000000,23.000000,23.500000,22.415909,688500
2013-01-03,23.450001,23.760000,23.070000,23.400000,22.320526,742700
2013-01-04,23.400000,23.600000,22.900000,23.100000,22.034370,1025300
2013-01-07,23.100000,23.120001,22.910000,23.000000,21.938974,2219700
2013-01-08,23.000000,23.110001,22.700001,23.000000,21.938974,3223500
2013-01-09,23.000000,23.270000,22.879999,23.150000,22.082052,1089000
2013-01-10,23.230000,23.270000,23.000000,23.000000,21.938974,524300
2013-01-11,22.980000,23.270000,22.980000,23.200001,22.129751,428700
2013-01-14,23.100000,23.500000,23.090000,23.450001,22.368216,759700
2013-01-15,23.100000,23.750000,23.090000,23.750000,22.654375,837400
2013-01-16,23.650000,23.750000,23.400000,23.700001,22.606686,894200
2013-01-17,23.520000,23.709999,23.000000,23.059999,21.996210,3214800
2013-01-18,23.059999,23.270000,23.010000,23.200001,22.129751,1504200
2013-01-21,23.120001,23.200001,22.990000,23.120001,22.053440,578100
2013-01-22,23.100000,23.200001,22.990000,23.120001,22.053440,1147100
2013-01-23,23.100000,23.299999,22.990000,23.190001,22.120214,1751700
2013-01-24,23.180000,23.299999,22.780001,22.900000,21.843588,2173000
2013-01-28,22.900000,23.150000,22.730000,22.799999,21.748205,1169800
2013-01-29,22.780001,22.790001,21.940001,21.940001,20.927876,865900
2013-01-30,22.090000,22.320000,21.900000,22.150000,21.128187,1637300
2013-01-31,22.299999,22.400000,22.040001,22.250000,21.223576,801900
2013-02-01,22.100000,23.010000,21.950001,22.709999,21.662354,1295500
2013-02-04,22.690001,22.870001,22.219999,22.500000,21.462042,832600
2013-02-05,22.600000,22.850000,22.389999,22.559999,21.519274,1009000
