Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,61.000000,61.639999,59.779999,60.430000,60.430000,987000
2017-09-26,60.630001,60.830002,59.590000,59.610001,59.610001,1524300
2017-09-27,59.500000,60.000000,58.230000,58.810001,58.810001,1266600
2017-09-28,58.540001,59.750000,57.520000,58.000000,58.000000,3762900
2017-09-29,58.470001,58.520000,57.630001,57.709999,57.709999,2011700
2017-10-02,57.959999,58.980000,55.900002,58.340000,58.340000,3040600
2017-10-03,59.009998,60.650002,58.730000,60.000000,60.000000,3380000
2017-10-04,60.599998,60.799999,60.000000,60.450001,60.450001,1113100
2017-10-05,60.900002,61.130001,59.029999,59.029999,59.029999,2651900
2017-10-06,58.980000,58.980000,57.849998,58.810001,58.810001,1205200
2017-10-09,58.990002,59.560001,57.860001,59.189999,59.189999,1146000
2017-10-10,59.930000,60.099998,58.750000,59.230000,59.230000,1684800
2017-10-11,59.270000,59.340000,57.380001,58.000000,58.000000,1372400
2017-10-12,58.000000,58.000000,58.000000,58.000000,58.000000,0
2017-10-13,58.200001,58.790001,57.419998,57.810001,57.810001,1632600
2017-10-16,57.820000,58.450001,56.880001,58.240002,58.240002,1602400
2017-10-17,58.340000,58.470001,56.299999,56.900002,56.900002,1859000
2017-10-18,57.000000,59.000000,56.779999,58.480000,58.480000,1292300
2017-10-19,58.490002,59.980000,57.369999,59.279999,59.279999,1126500
2017-10-20,59.490002,59.750000,58.360001,59.000000,59.000000,2359900
2017-10-23,59.180000,59.349998,57.889999,59.000000,59.000000,1117700
