Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,45.490002,45.799999,45.400002,45.500000,40.163021,1758600
2012-10-02,45.660000,46.209999,45.450001,45.799999,40.427837,1895300
2012-10-03,46.119999,46.240002,45.520000,45.520000,40.180679,471600
2012-10-04,45.540001,46.000000,45.439999,45.840000,40.463142,478000
2012-10-05,45.880001,46.599998,45.619999,46.200001,40.780914,799900
2012-10-08,46.259998,46.380001,45.709999,46.070000,40.666164,416800
2012-10-09,46.500000,46.500000,45.580002,45.599998,40.251293,516600
2012-10-10,45.930000,46.330002,44.799999,45.009998,39.730503,468400
2012-10-11,45.009998,46.080002,44.889999,46.000000,40.604370,699500
2012-10-15,46.000000,46.000000,42.650002,42.700001,37.691456,2522200
2012-10-16,43.099998,43.500000,41.830002,42.150002,37.205967,2322100
2012-10-17,42.160000,43.470001,42.160000,42.599998,37.603180,1542900
2012-10-18,43.000000,43.290001,41.799999,42.400002,37.426643,2283000
2012-10-19,42.799999,42.799999,41.500000,41.500000,36.632206,1176600
2012-10-22,41.930000,42.320000,41.130001,42.240002,37.285412,1203200
2012-10-23,41.599998,42.410000,41.009998,42.150002,37.205967,1927400
2012-10-24,42.250000,43.290001,42.240002,43.290001,38.212246,1704500
2012-10-25,42.799999,43.650002,42.599998,43.099998,38.044533,987200
2012-10-26,43.090000,43.090000,41.889999,42.380001,37.408989,652800
2012-10-29,42.410000,43.320000,42.410000,43.250000,38.176937,367900
2012-10-30,43.310001,43.349998,42.599998,43.349998,38.265202,208600
2012-10-31,43.279999,43.650002,42.000000,42.599998,37.603180,722900
2012-11-01,42.310001,43.119999,42.299999,42.700001,37.691456,844600
2012-11-05,42.700001,42.700001,42.070000,42.400002,37.426643,745500
2012-11-06,42.389999,43.000000,42.099998,42.900002,37.867992,1264100
2012-11-07,42.470001,43.410000,42.470001,43.250000,38.176937,776000
2012-11-08,43.270000,44.180000,43.270000,44.029999,38.865448,1167800
2012-11-09,43.849998,44.119999,43.650002,43.650002,38.530025,780800
2012-11-12,43.990002,44.520000,43.680000,44.500000,39.280315,1031300
2012-11-13,44.459999,44.459999,43.349998,43.840000,38.697735,845000
2012-11-14,43.930000,43.970001,42.689999,43.500000,38.397621,581300
2012-11-16,43.610001,43.970001,42.689999,43.400002,38.309345,1137800
2012-11-19,43.590000,44.200001,43.400002,44.200001,39.015514,491800
2012-11-21,44.200001,44.299999,43.360001,44.000000,38.838966,764000
