Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,15.300000,15.350000,15.020000,15.100000,15.100000,1103100
2017-09-26,15.110000,15.470000,15.060000,15.210000,15.210000,2296300
2017-09-27,15.270000,15.330000,15.020000,15.330000,15.330000,1783600
2017-09-28,15.300000,15.500000,15.000000,15.000000,15.000000,1904100
2017-09-29,15.100000,15.360000,14.940000,15.140000,15.140000,2574600
2017-10-02,15.100000,15.330000,15.000000,15.000000,15.000000,1046000
2017-10-03,15.020000,15.380000,15.020000,15.160000,15.160000,1431000
2017-10-04,15.220000,15.520000,15.170000,15.370000,15.370000,857200
2017-10-05,15.450000,15.750000,15.400000,15.400000,15.400000,1156800
2017-10-06,15.260000,15.490000,15.170000,15.350000,15.350000,1538400
2017-10-09,15.350000,15.500000,15.170000,15.240000,15.240000,1429600
2017-10-10,15.340000,15.630000,15.300000,15.590000,15.590000,1966500
2017-10-11,15.540000,15.810000,15.450000,15.490000,15.490000,2614400
2017-10-12,15.490000,15.490000,15.490000,15.490000,15.490000,0
2017-10-13,15.750000,15.850000,15.550000,15.560000,15.560000,1603700
2017-10-16,15.690000,15.690000,15.320000,15.320000,15.320000,1117400
2017-10-17,15.350000,15.410000,15.040000,15.200000,15.200000,1457200
2017-10-18,15.220000,15.610000,15.210000,15.580000,15.580000,1772400
2017-10-19,15.580000,15.580000,15.300000,15.300000,15.300000,1148600
2017-10-20,15.380000,15.490000,15.170000,15.170000,15.170000,2213600
2017-10-23,15.300000,15.300000,14.610000,14.610000,14.610000,2006300
