Date,Open,High,Low,Close,Adj Close,Volume
2017-09-25,15.790000,15.960000,15.700000,15.840000,15.840000,36733200
2017-09-26,15.860000,15.900000,15.560000,15.560000,15.560000,37874200
2017-09-27,15.700000,15.720000,15.110000,15.310000,15.310000,41819300
2017-09-28,15.370000,15.500000,15.220000,15.340000,15.340000,33829000
2017-09-29,15.500000,15.520000,15.300000,15.300000,15.300000,28638300
2017-10-02,15.190000,15.400000,15.060000,15.400000,15.400000,29826200
2017-10-03,15.600000,15.980000,15.520000,15.980000,15.980000,50636700
2017-10-04,15.900000,15.940000,15.650000,15.660000,15.660000,47798600
2017-10-05,15.880000,16.110001,15.850000,15.900000,15.900000,55361300
2017-10-06,15.660000,15.770000,15.540000,15.690000,15.690000,41741300
2017-10-09,15.610000,15.890000,15.590000,15.890000,15.890000,27904700
2017-10-10,16.129999,16.190001,16.010000,16.190001,16.190001,47066600
2017-10-11,16.170000,16.250000,16.010000,16.080000,16.080000,40422100
2017-10-12,16.080000,16.080000,16.080000,16.080000,16.080000,0
2017-10-13,16.230000,16.290001,16.059999,16.080000,16.080000,24210000
2017-10-16,16.160000,16.260000,16.000000,16.120001,16.120001,44699700
2017-10-17,16.139999,16.219999,16.070000,16.129999,16.129999,25524800
2017-10-18,16.219999,16.280001,16.129999,16.160000,16.160000,25706200
2017-10-19,16.000000,16.160000,15.900000,16.150000,16.150000,24672800
2017-10-20,16.190001,16.389999,16.170000,16.219999,16.219999,32417500
2017-10-23,16.290001,16.290001,16.120001,16.200001,16.200001,29389900
